Timestamp,Quadrant,Section,Water Size Width,Water Size Length,Water Size Depth,Pool Type,Treatment,Dips,Firsts,Seconds,Thirds,Fourths,Pupae,GPS Point Accuracy,Latitude,Longitude,New Georeferenced Column
"June 19, 2023 05:26:57 PM",SE,,3,15,20,Ditch,pre-treatment,1,,100.000,,,,,53.45268000,-113.33232600,POINT (-113.332326 53.45268)
"August 14, 2023 02:03:36 PM",SW,,50,100,20,Ditch,pre-treatment,10,,,,3.000,3.000,,53.43926800,-113.59527400,POINT (-113.595274 53.439268)
"August 12, 2019 03:27:00 PM",NW,E1,5,5,3,Temp,pre-treatment,10,0.000,0.000,5.000,0.000,0.000,,53.60769700,-113.50013000,POINT (-113.50013 53.607697)
"April 18, 2013 04:34:13 PM",NW,A6,2,15,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.54187700,-113.63433000,POINT (-113.63433 53.541877)
"July 04, 2016 05:28:00 PM",SE,C5,1,5,5,DitchRailway,pre-treatment,2,0.000,2.000,1.000,0.000,0.000,,53.50299200,-113.37539600,POINT (-113.375396 53.502992)
"July 13, 2012 05:10:20 PM",NW,C7,30,3,7,ditch,pre-treatment,10,2.000,0.000,0.000,0.000,0.000,,53.57070300,-113.64272100,POINT (-113.642721 53.570703)
"May 15, 2017 03:23:00 PM",NE,C1,3,72,20,Temp,pre-treatment,15,3.000,0.000,0.000,0.000,0.000,,53.58458200,-113.46904800,POINT (-113.469048 53.584582)
"July 04, 2012 06:31:04 PM",NE,B5,3,8,5,temp,pre-treatment,3,0.000,0.000,0.000,0.000,0.000,,53.56383000,-113.37265200,POINT (-113.372652 53.56383)
"August 05, 2016 04:43:00 PM",NW,H8,2,20,15,DitchRoad,OutsideProgram,10,0.000,0.000,0.000,15.000,0.000,,53.65383300,-113.67843400,POINT (-113.678434 53.653833)
"May 08, 2017 06:54:00 PM",NW,N5,8,4,15,Semi,OutsideProgram,10,0.000,0.000,0.000,0.000,0.000,,53.73564400,-113.59542700,POINT (-113.595427 53.735644)
"July 27, 2020 01:24:09 PM",NW,I1,15,20,10,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.70796100,-113.51563800,POINT (-113.515638 53.707961)
"May 29, 2014 03:20:31 PM",SE,B4,3,4,2,Temp,pre-treatment,2,0.000,0.000,0.000,0.000,0.000,,53.51283700,-113.41172300,POINT (-113.411723 53.512837)
"July 25, 2023 07:33:49 PM",NW,,2,5,5,Temp,pre-treatment,5,0.000,0.000,0.000,0.000,0.000,,53.54085100,-113.65002300,POINT (-113.650023 53.540851)
"May 31, 2017 07:25:00 PM",SE,C7,25,70,40,Permtempedge,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.49881500,-113.34192000,POINT (-113.34192 53.498815)
"June 18, 2018 01:07:00 PM",SE,I3,,,,,,,,,,,,,53.41985100,-113.42841300,POINT (-113.428413 53.419851)
"April 07, 2021 11:09:47 AM",NW,D5,1,20,10,Semi,pre-treatment,5,0.200,,,,,,53.59633900,-113.60327900,POINT (-113.603279 53.596339)
"April 18, 2023 05:52:03 PM",SW,,,,,Heli,pre-treatment,,,,,,,,53.43227100,-113.67624500,POINT (-113.676245 53.432271)
"April 15, 2020 10:34:24 AM",SW,F6,5,100,25,Ditch/Trench/Furrow across field,,10,0.000,0.000,0.000,0.000,0.000,,53.46238400,-113.63750000,POINT (-113.6375 53.462384)
"June 04, 2014 04:23:58 PM",SW,H4,3,10,20,DitchRoad,post-treatment,10,0.000,0.000,10.000,5.000,0.000,,53.42921000,-113.57951100,POINT (-113.579511 53.42921)
"April 12, 2023 06:57:41 PM",SW,,5,25,10,Semi,pre-treatment,10,1.500,,,,,,53.50017800,-113.53455000,POINT (-113.53455 53.500178)
"April 24, 2018 04:40:00 PM",SE,K8,50,50,15,Temp,pre-treatment,10,10.000,2.000,0.000,0.000,0.000,,53.39560600,-113.31931600,POINT (-113.319316 53.395606)
"April 21, 2022 07:56:09 PM",SW,,3,20,15,Ditch + overflow into field,Outside program,10,0.000,0.000,0.000,0.000,0.000,,53.29419500,-113.73178500,POINT (-113.731785 53.294195)
"June 11, 2012 03:58:51 PM",SE,H1,8,10,12,temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.42838300,-113.48107800,POINT (-113.481078 53.428383)
"April 19, 2017 06:06:00 PM",SW,C8,50,40,15,Semi,pre-treatment,10,30.000,5.000,0.000,0.000,0.000,,53.50657200,-113.66703800,POINT (-113.667038 53.506572)
"June 12, 2017 01:52:00 PM",NW,D1,,,,,,,,,,,,,53.58536500,-113.50973500,POINT (-113.509735 53.585365)
"July 05, 2012 01:48:00 PM",NW,F4,10,7,12,temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.61732300,-113.59034200,POINT (-113.590342 53.617323)
"April 21, 2017 06:47:00 PM",NE,L3,15,40,25,DitchOverflow,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.71570100,-113.44212900,POINT (-113.442129 53.715701)
"April 22, 2015 06:45:00 PM",SW,D2,2,60,10,Semi,post-treatment,30,0.000,0.000,0.000,0.000,0.000,,53.49532500,-113.53488100,POINT (-113.534881 53.495325)
"June 10, 2013 07:09:25 PM",NE,K4,4,100,30,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.69882900,-113.41805600,POINT (-113.418056 53.698829)
"August 02, 2023 09:27:19 PM",NE,,3,30,5,Ditch,post-treatment,10,2.000,,,,,,53.62474300,-113.39844900,POINT (-113.398449 53.624743)
"May 09, 2017 05:37:00 PM",NE,C7,50,50,20,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.58061200,-113.33691000,POINT (-113.33691 53.580612)
"June 05, 2017 04:53:00 PM",NW,E5,30,30,7,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.60878900,-113.59660800,POINT (-113.596608 53.608789)
"July 06, 2022 06:43:00 PM",SE,,6,7,15,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.48713700,-113.42713600,POINT (-113.427136 53.487137)
"June 12, 2017 04:12:00 PM",SE,G2,,,,,,,,,,,,,53.44639100,-113.45224700,POINT (-113.452247 53.446391)
"July 07, 2022 02:31:59 PM",SE,,3,35,20,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.50050000,-113.45278000,POINT (-113.45278 53.5005)
"July 19, 2023 03:56:31 PM",SW,,3,12,15,Ditch,pre-treatment,10,1.000,0.000,0.000,0.000,0.000,,53.53592900,-113.68056500,POINT (-113.680565 53.535929)
"July 25, 2023 07:27:36 PM",SW,,5,20,10,Temp,pre-treatment,10,2.000,2.000,0.000,0.000,0.000,,53.52277500,-113.65582700,POINT (-113.655827 53.522775)
"May 05, 2017 04:34:00 PM",SW,G9,15,20,10,Temp,post-treatment,10,0.000,0.000,0.000,0.100,0.200,,53.44146200,-113.68948700,POINT (-113.689487 53.441462)
"April 17, 2012 03:06:50 PM",NE,F6,30,15,20,temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.61447600,-113.35202800,POINT (-113.352028 53.614476)
"April 24, 2013 05:05:23 PM",SW,J1,30,60,20,Semi,pre-treatment,10,6.000,2.000,0.000,0.000,0.000,,53.39650100,-113.51179600,POINT (-113.511796 53.396501)
"April 21, 2017 03:55:00 PM",NE,I7,25,20,,Temp,pre-treatment,3,3.000,0.000,0.000,0.000,0.000,,53.67140800,-113.32763900,POINT (-113.327639 53.671408)
"July 07, 2016 01:12:00 PM",NW,E1,2,8,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.60584100,-113.51612500,POINT (-113.516125 53.605841)
"April 21, 2017 03:44:00 PM",NE,J8,15,10,15,Temp,pre-treatment,6,0.000,0.000,0.000,0.000,0.000,,53.68099600,-113.31989900,POINT (-113.319899 53.680996)
"April 20, 2020 01:51:43 PM",SE,J3,1,1,15,Temp,pre-treatment,10,10.000,,,,,,53.43542800,-113.41515500,POINT (-113.415155 53.435428)
"July 09, 2020 10:33:46 AM",SW,H1,10,10,10,Temp,pre-treatment,10,0.000,0.000,0.100,2.100,7.800,,53.43304800,-113.49453300,POINT (-113.494533 53.433048)
"May 28, 2020 01:01:37 PM",SW,H2,2,50,10,Temp,pre-treatment,10,0.300,1.300,0.000,0.000,0.000,,53.43707100,-113.53918900,POINT (-113.539189 53.437071)
"June 06, 2014 04:18:41 PM",NE,G2,50,50,10,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.64186400,-113.44909000,POINT (-113.44909 53.641864)
"July 08, 2014 02:13:24 PM",SW,K1,1,200,15,,,5,20.000,2.000,0.000,0.000,0.000,,53.38404100,-113.51641000,POINT (-113.51641 53.384041)
"June 28, 2016 02:27:00 PM",NW,D5,2,100,15,Semi,pre-treatment,20,0.000,0.000,0.000,0.000,0.000,,53.58933300,-113.61371100,POINT (-113.613711 53.589333)
"April 08, 2015 04:11:00 PM",SE,D1,1,5,10,Semi,pre-treatment,3,0.330,0.000,0.000,0.000,0.000,,53.49396900,-113.47301200,POINT (-113.473012 53.493969)
"June 17, 2022 08:30:11 PM",SW,,50,80,50,Semi,Outside program,10,0.000,1.000,2.000,0.000,0.000,,53.42451800,-113.88571600,POINT (-113.885716 53.424518)
"July 22, 2014 03:37:21 PM",SE,H3,3,7,10,Temp,pre-treatment,5,0.000,0.000,0.000,0.000,0.000,,53.43585800,-113.43926700,POINT (-113.439267 53.435858)
"May 12, 2021 12:29:27 PM",SW,I17,10,25,10,Temp,Outside program,10,,0.500,,,,,53.41767900,-113.90938700,POINT (-113.909387 53.417679)
"July 06, 2022 08:23:46 PM",NE,,6,10,30,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.56613400,-113.38785900,POINT (-113.387859 53.566134)
"June 15, 2012 08:16:56 PM",SE,K4,3,7,5,temp,pre-treatment,5,0.000,0.000,0.000,0.000,0.000,,53.39402200,-113.41795600,POINT (-113.417956 53.394022)
"May 30, 2012 04:38:06 PM",NW,B10,7,20,30,perm,pre-treatment,10,20.000,13.000,0.000,0.000,0.000,,53.56843200,-113.72684000,POINT (-113.72684 53.568432)
"April 15, 2019 03:15:00 PM",SE,L3,2,15,30,Temp,pre-treatment,10,2.000,2.000,0.000,0.000,0.000,,53.36916000,-113.44283300,POINT (-113.442833 53.36916)
"July 13, 2012 07:07:28 PM",SW,E3,2,3,10,temp,pre-treatment,10,3.000,2.000,0.000,0.000,0.000,,53.48208000,-113.54880200,POINT (-113.548802 53.48208)
"June 05, 2020 09:20:26 AM",SW,J6,20,25,10,Perm + temporary overflow,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.40566400,-113.63900700,POINT (-113.639007 53.405664)
"July 22, 2014 01:22:35 PM",SW,K2,1,12,5,DitchRoad,pre-treatment,12,1.000,0.000,0.000,0.000,0.000,,53.38530300,-113.51742800,POINT (-113.517428 53.385303)
"May 03, 2022 05:36:07 PM",NW,,2,16,10,Ditch along road/highway,Outside program,10,0.000,0.200,0.600,0.200,0.000,,53.77445700,-113.51196700,POINT (-113.511967 53.774457)
"July 22, 2023 03:11:50 PM",NE,,0.5,25,5,Ditch,post-treatment,10,0.300,,,,,,53.58476700,-113.47030200,POINT (-113.470302 53.584767)
"June 11, 2012 03:16:16 PM",SE,G2,15,15,20,semi,pre-treatment,15,0.000,0.000,0.000,0.000,0.000,,53.44221900,-113.45136500,POINT (-113.451365 53.442219)
"August 07, 2018 06:45:00 PM",SW,A7,100,5,10,Temp,pre-treatment,10,50.000,20.000,0.000,0.000,0.000,,53.54076600,-113.64230800,POINT (-113.642308 53.540766)
"April 23, 2018 06:17:00 PM",NE,K7,20,35,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.69312500,-113.34335000,POINT (-113.34335 53.693125)
"May 28, 2013 03:28:04 PM",NE,G6,15,25,20,Semi,,10,0.000,0.000,0.000,0.000,0.000,,53.63610100,-113.34566000,POINT (-113.34566 53.636101)
"July 16, 2012 03:39:01 PM",NW,E5,20,50,10,semi,pre-treatment,20,0.000,0.000,0.000,0.000,0.000,,53.60824800,-113.61023000,POINT (-113.61023 53.608248)
"May 29, 2017 06:52:00 PM",SW,N8,4,15,10,DitchOverflow,OutsideProgram,10,3.000,5.000,3.000,0.300,0.000,,53.33794600,-113.65961800,POINT (-113.659618 53.337946)
"May 06, 2020 08:08:24 AM",SW,A7,1,8,10,Ditch along road/highway,Unknown,10,100.000,,,,,,53.52400100,-113.66428700,POINT (-113.664287 53.524001)
"August 07, 2012 04:33:27 PM",NE,I7,20,25,5,semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.67157500,-113.32846100,POINT (-113.328461 53.671575)
"April 20, 2023 08:17:18 PM",SW,,,,,Temp,post-treatment,,,,,,,,53.47422400,-113.65082800,POINT (-113.650828 53.474224)
"August 01, 2023 03:36:28 PM",NW,,2,30,30,Ditch,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.60060000,-113.56807700,POINT (-113.568077 53.6006)
"May 04, 2022 09:35:11 PM",NE,,20,50,10,Heli,Outside program,10,0.000,0.000,1.800,2.800,0.000,,53.57067700,-113.18522400,POINT (-113.185224 53.570677)
"July 18, 2016 04:58:00 PM",NE,H5,1,10,3,DitchRoad,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.64448000,-113.39096000,POINT (-113.39096 53.64448)
"April 13, 2015 07:23:00 PM",NW,G1,5,20,20,Temp,pre-treatment,5,5.000,1.000,0.000,0.000,0.000,,53.63620800,-113.51263800,POINT (-113.512638 53.636208)
"June 01, 2023 09:08:10 PM",NW,,,,,Semi,pre-treatment,,,,,,,,53.57681600,-113.72936900,POINT (-113.729369 53.576816)
"May 05, 2022 05:52:56 PM",NE,,7,25,10,Heli,post-treatment,10,,,,100.000,,,53.62926400,-113.38271900,POINT (-113.382719 53.629264)
"June 19, 2023 08:04:39 PM",SW,,2,100,15,Temp,pre-treatment,10,50.000,0.000,0.000,0.000,0.000,,53.52176300,-113.65232500,POINT (-113.652325 53.521763)
"May 25, 2021 07:20:20 AM",SE,C6,1,25,15,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.50419700,-113.34948300,POINT (-113.349483 53.504197)
"August 13, 2019 05:47:00 PM",SW,I1,3,10,15,,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.41840200,-113.49205900,POINT (-113.492059 53.418402)
"June 17, 2022 09:33:55 PM",NW,,10,100,,Semi,pre-treatment,10,0.200,0.700,0.100,0.000,0.000,,53.54356400,-113.64311300,POINT (-113.643113 53.543564)
"July 13, 2020 08:28:58 AM",NW,E6,2,15,15,Ditch along road/highway,pre-treatment,10,,1.000,,3.000,3.000,,53.60633800,-113.61907100,POINT (-113.619071 53.606338)
"April 12, 2017 03:19:00 PM",NW,D2,3,5,5,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.59628700,-113.53109700,POINT (-113.531097 53.596287)
"July 02, 2020 08:46:21 AM",SE,Not Applicable,1,1,15,Temp,pre-treatment,10,3.000,5.000,,,,,53.36945400,-113.36898900,POINT (-113.368989 53.369454)
"May 09, 2023 08:32:48 PM",NW,,,,,Temp,pre-treatment,,,,,,,,53.62246100,-113.54049700,POINT (-113.540497 53.622461)
"April 03, 2019 05:41:00 PM",SW,F15,18,18,20,DitchOverflow,pre-treatment,10,0.700,0.000,0.000,0.000,0.000,,53.45449900,-113.86044700,POINT (-113.860447 53.454499)
"April 07, 2017 06:34:00 PM",NW,B7,3,30,10,DitchRoad,pre-treatment,10,1.000,0.000,0.000,0.000,0.000,,53.56966700,-113.64589100,POINT (-113.645891 53.569667)
"June 12, 2017 02:29:00 PM",SW,B7,2,60,10,DitchRoad,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.52206700,-113.65198700,POINT (-113.651987 53.522067)
"June 14, 2013 05:39:56 PM",SW,J5,50,70,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.40473800,-113.61428200,POINT (-113.614282 53.404738)
"July 13, 2020 10:13:15 AM",NE,H5,,,35,Ditch along road/highway,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.63328500,-113.36895900,POINT (-113.368959 53.633285)
"May 09, 2022 05:35:12 PM",NE,,1,10,15,Semi,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.61054800,-113.49154100,POINT (-113.491541 53.610548)
"July 24, 2012 06:34:10 PM",NW,D5,7,8,8,temp,pre-treatment,10,0.000,0.000,1.000,0.000,0.000,,53.59798500,-113.59740900,POINT (-113.597409 53.597985)
"August 08, 2022 08:15:47 PM",NW,,3,20,30,Ditch/Trench/Furrow across field,post-treatment,10,0.000,0.000,0.000,0.000,1.000,,53.60443600,-113.56467400,POINT (-113.564674 53.604436)
"June 04, 2014 07:12:49 PM",SW,D2,1,20,10,Temp,pre-treatment,10,0.000,1.000,3.000,2.000,0.000,,53.49313200,-113.53884200,POINT (-113.538842 53.493132)
"April 07, 2021 09:03:10 AM",SE,D1,,,,Temp,pre-treatment,,,,,,,,53.48316400,-113.49064300,POINT (-113.490643 53.483164)
"April 16, 2013 05:31:22 PM",NE,D4,3,50,15,,,10,0.000,0.000,0.000,0.000,0.000,,53.59705400,-113.41705600,POINT (-113.417056 53.597054)
"May 15, 2017 07:46:00 PM",NE,D3,10,12,20,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.59230400,-113.41880000,POINT (-113.4188 53.592304)
"April 12, 2017 04:04:00 PM",SE,H5,10,30,15,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.43473600,-113.39230100,POINT (-113.392301 53.434736)
"July 05, 2012 02:25:19 PM",NE,F1,2,15,10,temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.62129100,-113.48698400,POINT (-113.486984 53.621291)
"May 24, 2020 09:46:44 AM",SW,E8,2,50,25,Ditch along road/highway,pre-treatment,10,20.000,,,,,,53.46868000,-113.68812300,POINT (-113.688123 53.46868)
"April 21, 2020 09:01:55 AM",NW,D7,12,18,10,Semi,pre-treatment,10,1.400,0.500,,,,,53.59945200,-113.66374000,POINT (-113.66374 53.599452)
"June 26, 2019 04:54:10 PM",NE,C10,,,,,,,,,,,,,53.57743400,-113.26792300,POINT (-113.267923 53.577434)
"June 13, 2012 06:41:00 PM",SW,I5,8,100,60,ditch,pre-treatment,10,2.000,0.000,0.000,0.000,0.000,,53.42487800,-113.61352600,POINT (-113.613526 53.424878)
"July 22, 2013 05:56:29 PM",NW,C11,1,10,8,Temp,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.57776700,-113.75570500,POINT (-113.755705 53.577767)
"April 15, 2019 04:35:00 PM",SE,I5,20,100,15,Semi,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.41199300,-113.37381400,POINT (-113.373814 53.411993)
"April 23, 2019 02:47:19 PM",NW,I2,1,20,5,DitchRoad,post-treatment,10,0.000,0.500,5.000,0.500,0.000,,53.65794300,-113.52871100,POINT (-113.528711 53.657943)
"June 17, 2019 07:35:00 PM",NE,B7,1,20,5,DitchRoad,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.56297700,-113.32759800,POINT (-113.327598 53.562977)
"May 24, 2012 03:34:37 PM",NE,K4,3,2,5,temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.69894400,-113.39412000,POINT (-113.39412 53.698944)
"June 14, 2021 01:18:11 PM",SW,H4,3,15,15,Ditch along road/highway,pre-treatment,10,,15.000,,,,,53.43143600,-113.58608700,POINT (-113.586087 53.431436)
"May 15, 2017 04:07:00 PM",SE,G6,4,10,10,Temp,pre-treatment,10,10.000,0.000,0.000,0.000,0.000,,53.44919500,-113.34842100,POINT (-113.348421 53.449195)
"April 10, 2015 03:53:00 PM",SE,G6,25,25,25,Semi,pre-treatment,10,0.000,0.100,0.000,0.000,0.000,,53.44182800,-113.36697600,POINT (-113.366976 53.441828)
"April 26, 2018 04:00:00 PM",SW,K6,8,15,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.38129900,-113.63864900,POINT (-113.638649 53.381299)
"May 28, 2012 06:02:32 PM",SW,B8,1,10,10,temp,pre-treatment,10,0.600,2.100,0.500,0.500,0.000,,53.52031900,-113.66565500,POINT (-113.665655 53.520319)
"April 25, 2013 07:06:10 PM",NE,J5,500,500,10,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.68078100,-113.37027900,POINT (-113.370279 53.680781)
"May 05, 2022 06:43:28 PM",SE,,2,25,15,Ditch along road/highway,post-treatment,10,,0.200,,0.100,,,53.39565500,-113.48892700,POINT (-113.488927 53.395655)
"May 30, 2016 02:21:00 PM",NW,E3,1,30,5,DitchRoad,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.60668400,-113.56258100,POINT (-113.562581 53.606684)
"July 07, 2022 04:39:28 PM",NW,,2,20,10,Temp,pre-treatment,5,0.000,0.000,0.000,0.000,0.000,,53.62902000,-113.52857500,POINT (-113.528575 53.62902)
"July 05, 2012 07:14:47 PM",SE,D2,10,20,10,temp,pre-treatment,5,5.000,0.000,0.000,0.000,0.000,,53.49187400,-113.45892700,POINT (-113.458927 53.491874)
"May 09, 2022 05:18:16 PM",SE,,2,3,5,Ditch along road/highway,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.42420900,-113.48823500,POINT (-113.488235 53.424209)
"May 06, 2022 10:01:58 PM",NE,,4,4,15,Ditch along road/highway,Outside program,10,,,3.600,0.100,,,53.57065200,-113.18464700,POINT (-113.184647 53.570652)
"August 10, 2016 12:46:00 PM",SE,C1,5,20,10,Temp,pre-treatment,3,4.000,0.000,0.000,0.000,0.000,,53.49944700,-113.46961900,POINT (-113.469619 53.499447)
"June 12, 2018 01:08:00 PM",NW,G1,3,50,20,DitchRoad,pre-treatment,10,50.000,0.000,0.000,0.000,0.000,,53.63620500,-113.49279300,POINT (-113.492793 53.636205)
"July 19, 2023 04:25:46 PM",SW,,1,20,10,Temp,pre-treatment,10,6.000,0.000,0.000,0.000,0.000,,53.51531300,-113.67468400,POINT (-113.674684 53.515313)
"April 20, 2017 06:33:00 PM",SE,B4,3,5,5,Temp,pre-treatment,3,4.000,0.000,0.000,0.000,0.000,,53.51274000,-113.41502000,POINT (-113.41502 53.51274)
"August 05, 2022 08:32:00 PM",NE,,,,,Semi,pre-treatment,,,,,,,,53.62828800,-113.37132200,POINT (-113.371322 53.628288)
"May 25, 2022 03:48:14 PM",SE,,1,10,15,Ditch along road/highway,pre-treatment,10,,0.300,,,,,53.41147400,-113.31982500,POINT (-113.319825 53.411474)
"May 06, 2013 07:47:27 PM",SW,L5,10,10,10,Temp,pre-treatment,10,0.000,0.100,0.000,0.100,0.000,,53.36752600,-113.60159100,POINT (-113.601591 53.367526)
"April 24, 2015 03:07:00 PM",SW,H5,15,30,20,Perm,Other,10,0.000,0.000,10.000,3.000,10.000,,53.43409700,-113.60968600,POINT (-113.609686 53.434097)
"May 31, 2021 01:06:11 PM",SW,H8,5,10,10,Temp,post-treatment,10,0.000,0.000,3.000,0.000,0.000,,53.43886700,-113.68877500,POINT (-113.688775 53.438867)
"July 13, 2020 01:13:30 PM",SE,I7,15,30,20,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.41340200,-113.34393200,POINT (-113.343932 53.413402)
"May 25, 2017 07:19:00 PM",SE,G6,15,45,15,Temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.45352300,-113.34738900,POINT (-113.347389 53.453523)
"May 26, 2017 07:43:00 PM",SE,D3,4,40,20,Temp,pre-treatment,10,15.000,0.000,0.000,0.000,0.000,,53.48466000,-113.42490200,POINT (-113.424902 53.48466)
"May 30, 2016 01:56:00 PM",NE,F1,,,,,,,,,,,,,53.62458400,-113.48844300,POINT (-113.488443 53.624584)
"April 13, 2017 06:06:00 PM",NE,H3,2,50,15,DitchRoad,pre-treatment,10,1.000,1.000,0.000,0.000,0.000,,53.64903400,-113.44282900,POINT (-113.442829 53.649034)
"June 02, 2023 05:52:59 PM",NE,,10,50,10,Semi,pre-treatment,10,2.800,,,,,,53.51286600,-113.34859400,POINT (-113.348594 53.512866)
"June 12, 2015 03:44:00 PM",NE,E4,2,200,15,Temp,pre-treatment,5,10.000,0.000,0.000,0.000,0.000,,53.60503800,-113.41252200,POINT (-113.412522 53.605038)
"April 06, 2021 12:33:26 PM",SE,A4,2,30,5,Temp,pre-treatment,,0.000,0.000,0.000,0.000,0.000,,53.53487700,-113.41614000,POINT (-113.41614 53.534877)
"August 15, 2012 03:29:10 PM",SW,H7,2,8,5,ditch,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.43791200,-113.66371200,POINT (-113.663712 53.437912)
"July 24, 2012 07:14:43 PM",NW,D6,8,20,15,temp,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.58854100,-113.61799300,POINT (-113.617993 53.588541)
"April 16, 2019 06:41:00 PM",SW,I3,50,100,20,Semi,post-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.41768600,-113.55256100,POINT (-113.552561 53.417686)
"July 22, 2019 03:06:00 PM",SW,I6,5,50,10,Semi,pre-treatment,10,1.000,0.000,0.000,0.000,0.000,,53.42282300,-113.61508500,POINT (-113.615085 53.422823)
"April 16, 2013 05:12:55 PM",NE,E3,10,40,15,,,10,0.000,0.000,0.000,0.000,0.000,,53.60147100,-113.42202300,POINT (-113.422023 53.601471)
"June 09, 2020 06:29:03 AM",SW,A8,1,8,10,Ditch along road/highway,pre-treatment,10,40.000,,,,,,53.53624700,-113.68654900,POINT (-113.686549 53.536247)
"May 08, 2020 12:09:36 PM",NE,G6,30,60,20,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.100,,53.64209500,-113.34480600,POINT (-113.344806 53.642095)
"May 26, 2017 05:58:00 PM",SE,J8,15,40,25,Semi,pre-treatment,10,0.000,0.000,0.000,0.000,0.000,,53.40465800,-113.31901700,POINT (-113.319017 53.404658)
"July 18, 2015 04:05:00 PM",SW,L2,1,20,15,Temp,pre-treatment,5,12.000,0.000,0.000,0.000,0.000,,53.36684300,-113.53189000,POINT (-113.53189 53.366843)
"May 25, 2017 05:58:00 PM",SW,C5,20,15,10,Temp,pre-treatment,10,80.000,0.000,0.000,0.000,0.000,,53.49950600,-113.60800100,POINT (-113.608001 53.499506)
"May 28, 2020 09:05:18 AM",SW,D7,30,30,15,Semi,pre-treatment,10,1.100,0.000,0.000,0.000,0.000,,53.49697500,-113.65634200,POINT (-113.656342 53.496975)
"July 02, 2020 01:38:24 PM",SE,J7,5,25,15,Temp,pre-treatment,10,15.000,0.000,0.000,0.000,0.000,,53.39609200,-113.32774600,POINT (-113.327746 53.396092)
